Month,entity,Department,Contact Rate,Self Service rate,Automation rate,% Missed Contacts,SLA 30s,AHT (min),After Contact CSAT,No Contact CSAT,Shrinkage ,Compensation cost [EUR]
2023-01,entity 1,Customer,3.2%,55.0%,23.0%,9.9%,80.7%,9.6,70%,48%,5.0%,"$73,542"
2023-02,entity 1,Customer,3.0%,56.7%,24.2%,9.4%,78.3%,9.1,69%,48%,4.8%,"$77,955"
2023-03,entity 1,Customer,2.8%,58.3%,25.4%,9.5%,80.7%,8.7,70%,49%,4.6%,"$85,750"
2023-04,entity 1,Customer,2.8%,58.9%,27.6%,9.7%,83.9%,9.1,69%,51%,4.4%,"$90,037"
2023-05,entity 1,Customer,2.6%,61.3%,30.4%,9.8%,83.0%,9.0,66%,53%,4.2%,"$99,041"
2023-06,entity 1,Customer,2.5%,63.1%,32.5%,9.3%,87.2%,9.5,64%,51%,4.3%,"$103,993"
2023-07,entity 1,Customer,2.4%,64.4%,32.9%,9.3%,88.9%,9.2,63%,51%,4.1%,"$114,393"
2023-08,entity 1,Customer,2.3%,67.6%,35.8%,8.9%,91.6%,9.3,66%,51%,3.9%,"$124,688"
2023-09,entity 1,Customer,2.1%,71.0%,36.9%,8.7%,87.0%,8.8,67%,51%,3.9%,"$130,922"
2023-01,entity 1,Vendor,1.2%,40.0%,-,2.5%,80.7%,6.5,70%,48%,9.0%,-
2023-02,entity 1,Vendor,1.2%,39.6%,-,2.5%,82.3%,6.6,66%,45%,8.7%,-
2023-03,entity 1,Vendor,1.2%,40.4%,-,2.4%,81.5%,6.4,70%,44%,8.6%,-
2023-04,entity 1,Vendor,1.2%,41.6%,-,2.4%,84.8%,6.4,71%,46%,8.5%,-
2023-05,entity 1,Vendor,1.1%,43.3%,-,2.4%,80.5%,6.2,68%,48%,8.6%,-
2023-06,entity 1,Vendor,1.1%,43.7%,-,2.4%,84.6%,6.4,70%,48%,8.8%,-
2023-07,entity 1,Vendor,1.1%,43.7%,-,2.3%,82.9%,6.6,70%,47%,8.5%,-
2023-08,entity 1,Vendor,1.1%,41.5%,-,2.4%,86.2%,6.8,73%,50%,8.4%,-
2023-09,entity 1,Vendor,1.1%,43.6%,-,2.4%,87.9%,6.8,72%,49%,8.7%,-
2023-01,entity 1,Rider,4.7%,59.0%,-,4.2%,80.7%,6.5,70%,48%,4.0%,-
2023-02,entity 1,Rider,4.4%,61.4%,-,4.1%,80.7%,6.7,71%,49%,4.1%,-
2023-03,entity 1,Rider,4.2%,63.2%,-,4.1%,77.5%,6.5,74%,50%,4.0%,-
2023-04,entity 1,Rider,4.2%,63.8%,-,4.2%,73.6%,6.3,71%,49%,4.2%,-
2023-05,entity 1,Rider,4.1%,62.6%,-,4.2%,73.6%,6.4,68%,50%,4.3%,-
2023-06,entity 1,Rider,4.1%,60.1%,-,4.4%,77.3%,6.6,65%,51%,4.2%,-
2023-07,entity 1,Rider,4.3%,59.5%,-,4.4%,74.2%,6.9,63%,53%,4.2%,-
2023-08,entity 1,Rider,4.5%,58.9%,-,4.4%,76.4%,7.0,66%,56%,4.1%,-
2023-09,entity 1,Rider,4.5%,61.2%,-,4.5%,80.3%,7.1,65%,58%,4.2%,-
2023-01,entity 2,Customer,3.6%,26.5%,8.6%,9.9%,80.7%,9.6,70%,48%,5.0%,"$253,214"
2023-02,entity 2,Customer,3.8%,26.4%,8.7%,9.6%,78.3%,10.0,72%,45%,5.2%,"$255,746"
2023-03,entity 2,Customer,4.0%,26.3%,8.8%,9.6%,77.5%,10.4,73%,45%,4.9%,"$253,189"
2023-04,entity 2,Customer,4.3%,26.4%,8.9%,10.1%,73.6%,10.7,73%,46%,4.9%,"$250,657"
2023-05,entity 2,Customer,4.4%,26.4%,8.9%,9.6%,75.1%,10.7,71%,47%,4.7%,"$250,657"
2023-06,entity 2,Customer,4.8%,26.5%,9.0%,9.1%,75.1%,10.4,71%,48%,5.0%,"$250,657"
2023-07,entity 2,Customer,4.9%,26.7%,9.0%,8.9%,78.9%,10.7,74%,49%,5.2%,"$253,163"
2023-08,entity 2,Customer,5.1%,26.9%,9.0%,9.0%,76.5%,10.6,71%,48%,5.3%,"$253,163"
2023-09,entity 2,Customer,5.2%,26.9%,9.1%,9.3%,78.8%,10.9,75%,50%,5.5%,"$255,695"
2023-01,entity 2,Vendor,1.4%,40.0%,-,2.5%,80.7%,6.5,70%,48%,9.0%,-
2023-02,entity 2,Vendor,1.5%,40.0%,-,2.5%,79.9%,6.6,73%,47%,9.5%,-
2023-03,entity 2,Vendor,1.4%,39.6%,-,2.5%,80.7%,6.8,70%,48%,9.4%,-
2023-04,entity 2,Vendor,1.4%,41.6%,-,2.5%,79.1%,6.5,70%,47%,9.4%,-
2023-05,entity 2,Vendor,1.4%,39.5%,-,2.5%,79.1%,6.8,66%,45%,8.9%,-
2023-06,entity 2,Vendor,1.4%,40.7%,-,2.5%,75.9%,6.7,66%,46%,9.2%,-
2023-07,entity 2,Vendor,1.4%,42.7%,-,2.6%,74.4%,6.9,67%,46%,9.1%,-
2023-08,entity 2,Vendor,1.4%,43.6%,-,2.5%,76.7%,6.9,66%,48%,9.4%,-
2023-09,entity 2,Vendor,1.3%,45.3%,-,2.6%,76.7%,6.7,66%,47%,9.5%,-
2023-01,entity 2,Rider,6.2%,59.0%,-,4.2%,80.7%,6.5,70%,48%,4.0%,-
2023-02,entity 2,Rider,6.0%,60.8%,-,4.4%,78.3%,6.7,71%,48%,3.9%,-
2023-03,entity 2,Rider,5.8%,59.6%,-,4.1%,79.1%,7.0,68%,48%,3.8%,-
2023-04,entity 2,Rider,5.8%,61.9%,-,4.1%,82.3%,6.7,68%,49%,4.0%,-
2023-05,entity 2,Rider,6.1%,58.8%,-,4.3%,78.1%,6.4,71%,48%,4.1%,-
2023-06,entity 2,Rider,5.9%,58.3%,-,4.4%,75.0%,6.2,69%,46%,3.9%,-
2023-07,entity 2,Rider,5.8%,57.1%,-,4.4%,78.8%,6.1,68%,45%,4.0%,-
2023-08,entity 2,Rider,5.5%,55.9%,-,4.2%,82.7%,5.9,70%,44%,4.2%,-
2023-09,entity 2,Rider,5.5%,56.5%,-,4.1%,81.9%,5.9,70%,44%,4.4%,-
2023-01,entity 3,Customer,2.3%,54.3%,8.6%,9.9%,80.7%,9.6,70%,48%,5.0%,"$12,350"
2023-02,entity 3,Customer,2.4%,52.7%,8.6%,10.4%,79.1%,10.0,73%,49%,5.3%,"$12,103"
2023-03,entity 3,Customer,2.6%,50.0%,8.5%,10.5%,75.2%,9.5,76%,47%,5.1%,"$11,982"
2023-04,entity 3,Customer,2.4%,48.0%,8.4%,10.6%,77.4%,9.3,77%,45%,5.0%,"$12,341"
2023-05,entity 3,Customer,2.3%,47.1%,8.5%,10.5%,79.7%,9.3,79%,44%,5.0%,"$11,971"
2023-06,entity 3,Customer,2.5%,44.3%,8.5%,10.1%,83.7%,9.0,77%,46%,5.3%,"$11,851"
2023-07,entity 3,Customer,2.7%,42.0%,8.5%,9.7%,84.6%,8.7,75%,48%,5.0%,"$11,496"
2023-08,entity 3,Customer,2.6%,39.5%,8.4%,9.3%,80.3%,9.0,71%,46%,5.0%,"$11,266"
2023-09,entity 3,Customer,2.9%,39.1%,8.3%,9.4%,81.1%,8.5,72%,46%,5.2%,"$11,266"
2023-01,entity 3,Vendor,1.6%,40.0%,-,2.5%,80.7%,6.5,70%,48%,9.0%,-
2023-02,entity 3,Vendor,1.8%,38.8%,-,2.5%,77.5%,6.6,70%,47%,8.7%,-
2023-03,entity 3,Vendor,1.8%,36.5%,-,2.5%,73.6%,6.6,72%,45%,8.7%,-
2023-04,entity 3,Vendor,1.8%,35.4%,-,2.5%,75.1%,6.8,71%,46%,8.6%,-
2023-05,entity 3,Vendor,1.8%,34.7%,-,2.4%,75.9%,6.8,70%,46%,8.9%,-
2023-06,entity 3,Vendor,1.8%,32.6%,-,2.4%,72.8%,6.6,73%,48%,9.2%,-
2023-07,entity 3,Vendor,2.0%,31.6%,-,2.4%,75.0%,6.8,74%,47%,9.0%,-
2023-08,entity 3,Vendor,2.0%,29.7%,-,2.2%,72.0%,7.2,72%,47%,8.7%,-
2023-09,entity 3,Vendor,2.0%,29.1%,-,2.2%,68.4%,7.2,76%,46%,9.1%,-
2023-01,entity 3,Rider,4.9%,54.5%,-,4.2%,80.7%,6.5,70%,48%,4.0%,-
2023-02,entity 3,Rider,5.3%,51.8%,-,4.2%,79.9%,6.4,68%,46%,4.1%,-
2023-03,entity 3,Rider,5.4%,51.3%,-,4.2%,79.9%,6.5,71%,48%,4.0%,-
2023-04,entity 3,Rider,5.6%,50.2%,-,4.0%,75.9%,6.3,69%,47%,3.9%,-
2023-05,entity 3,Rider,5.8%,48.7%,-,3.8%,79.7%,6.3,68%,47%,3.9%,-
2023-06,entity 3,Rider,6.2%,47.8%,-,3.9%,83.7%,6.4,70%,46%,4.0%,-
2023-07,entity 3,Rider,6.4%,44.9%,-,3.8%,87.1%,6.4,68%,45%,4.1%,-
2023-08,entity 3,Rider,6.7%,44.4%,-,3.7%,87.9%,6.4,65%,45%,4.1%,-
2023-09,entity 3,Rider,6.8%,43.5%,-,3.5%,89.7%,6.4,67%,45%,4.0%,-
2023-01,entity 4,Customer,4.1%,48.5%,12.6%,7.5%,80.7%,9.6,70%,48%,5.0%,"$354,000"
2023-02,entity 4,Customer,4.3%,48.2%,12.6%,7.1%,82.3%,9.1,71%,48%,4.9%,"$351,522"
2023-03,entity 4,Customer,3.8%,48.7%,12.7%,7.1%,79.1%,9.1,73%,49%,4.8%,"$351,874"
2023-04,entity 4,Customer,3.7%,48.2%,12.6%,6.8%,76.7%,8.9,70%,51%,4.7%,"$350,466"
2023-05,entity 4,Customer,3.7%,47.8%,12.6%,7.0%,79.7%,8.9,66%,50%,4.8%,"$350,466"
2023-06,entity 4,Customer,3.5%,48.0%,12.6%,7.3%,77.4%,9.4,69%,52%,4.8%,"$350,116"
2023-07,entity 4,Customer,3.8%,48.5%,12.5%,7.5%,78.1%,9.5,66%,54%,4.6%,"$350,816"
2023-08,entity 4,Customer,4.1%,48.4%,12.6%,7.4%,77.3%,9.7,68%,56%,4.5%,"$352,570"
2023-09,entity 4,Customer,4.3%,48.9%,12.6%,7.2%,77.3%,10.0,68%,53%,4.7%,"$351,865"
2023-01,entity 4,Vendor,1.8%,38.0%,-,2.5%,80.7%,6.5,70%,48%,9.0%,-
2023-02,entity 4,Vendor,1.8%,37.6%,-,2.4%,82.3%,6.8,67%,48%,8.7%,-
2023-03,entity 4,Vendor,1.7%,38.0%,-,2.4%,78.2%,7.1,68%,45%,8.4%,-
2023-04,entity 4,Vendor,1.7%,36.5%,-,2.3%,75.9%,7.3,66%,44%,8.1%,-
2023-05,entity 4,Vendor,1.7%,35.7%,-,2.3%,77.4%,7.3,68%,45%,7.7%,-
2023-06,entity 4,Vendor,1.6%,37.2%,-,2.4%,78.9%,7.1,65%,46%,7.3%,-
2023-07,entity 4,Vendor,1.6%,37.2%,-,2.4%,78.9%,7.2,66%,47%,7.4%,-
2023-08,entity 4,Vendor,1.7%,38.3%,-,2.4%,78.2%,6.9,63%,49%,7.8%,-
2023-09,entity 4,Vendor,1.7%,36.4%,-,2.4%,79.7%,7.1,63%,49%,7.8%,-
2023-01,entity 4,Rider,4.9%,54.0%,-,4.2%,80.7%,6.5,70%,48%,4.0%,-
2023-02,entity 4,Rider,5.0%,52.9%,-,4.2%,77.5%,6.6,69%,49%,4.1%,-
2023-03,entity 4,Rider,4.9%,51.9%,-,4.0%,76.0%,6.9,69%,47%,3.9%,-
2023-04,entity 4,Rider,4.8%,54.5%,-,4.0%,79.7%,7.2,70%,47%,3.9%,-
2023-05,entity 4,Rider,4.7%,53.9%,-,3.8%,79.0%,7.5,68%,48%,3.8%,-
2023-06,entity 4,Rider,4.6%,51.2%,-,3.8%,76.6%,7.5,71%,50%,3.9%,-
2023-07,entity 4,Rider,4.4%,50.7%,-,3.9%,73.5%,7.3,74%,50%,4.1%,-
2023-08,entity 4,Rider,4.5%,51.2%,-,3.7%,71.3%,7.2,73%,51%,4.0%,-
2023-09,entity 4,Rider,4.5%,50.2%,-,3.9%,72.7%,7.6,73%,53%,4.0%,-