month,entity,department,contact_rate_num,contact_rate_label,contact_count,cost_per_contact_eur,total_contact_costs,order_count,own_delivery_rate
2023-01,entity 1,Customer,0.032,3.2%,177398,2.9,514454.22,5543695,96.0%
2023-02,entity 1,Customer,0.03,3.0%,169637,2.9,491947.3,5654569,95.0%
2023-03,entity 1,Customer,0.028,2.8%,163078,2.9,472926.22,5824206,96.0%
2023-04,entity 1,Customer,0.028,2.8%,163078,2.9,472926.22,5824206,96.0%
2023-05,entity 1,Customer,0.026,2.6%,146886,2.9,425969.4,5649480,96.0%
2023-06,entity 1,Customer,0.025,2.5%,146886,2.9,425969.4,5875459,97.0%
2023-07,entity 1,Customer,0.024,2.4%,141011,2.9,408931.9,5875459,97.0%
2023-08,entity 1,Customer,0.023,2.3%,140541,2.9,407568.9,6110477,97.9%
2023-09,entity 1,Customer,0.021,2.1%,128320,2.9,372128.0,6110477,97.9%
2023-01,entity 1,Vendor,0.012,1.2%,66524,3.68,244808.33,5543695,96.0%
2023-02,entity 1,Vendor,0.012,1.2%,67855,3.68,249706.4,5654569,95.0%
2023-03,entity 1,Vendor,0.012,1.2%,69890,3.68,257195.2,5824206,96.0%
2023-04,entity 1,Vendor,0.012,1.2%,69890,3.68,257195.2,5824206,96.0%
2023-05,entity 1,Vendor,0.011,1.1%,62144,3.68,228689.92,5649480,96.0%
2023-06,entity 1,Vendor,0.011,1.1%,64630,3.68,237838.4,5875459,97.0%
2023-07,entity 1,Vendor,0.011,1.1%,64630,3.68,237838.4,5875459,97.0%
2023-08,entity 1,Vendor,0.011,1.1%,67215,3.68,247351.2,6110477,97.9%
2023-09,entity 1,Vendor,0.011,1.1%,67215,3.68,247351.2,6110477,97.9%
2023-01,entity 1,Rider,0.047,4.7%,260554,2.49,648779.44,5543695,96.0%
2023-02,entity 1,Rider,0.044,4.4%,248801,2.49,619514.5,5654569,95.0%
2023-03,entity 1,Rider,0.042,4.2%,244617,2.49,609096.3,5824206,96.0%
2023-04,entity 1,Rider,0.042,4.2%,244617,2.49,609096.3,5824206,96.0%
2023-05,entity 1,Rider,0.041,4.1%,231629,2.49,576756.2,5649480,96.0%
2023-06,entity 1,Rider,0.041,4.1%,240894,2.49,599826.06,5875459,97.0%
2023-07,entity 1,Rider,0.043,4.3%,252645,2.49,629086.06,5875459,97.0%
2023-08,entity 1,Rider,0.045,4.5%,274971,2.49,684677.8,6110477,97.9%
2023-09,entity 1,Rider,0.045,4.5%,274971,2.49,684677.8,6110477,97.9%
2023-01,entity 2,Customer,0.036,3.6%,558660,0.9,502794.0,15518345,5.3%
2023-02,entity 2,Customer,0.038,3.8%,601491,0.9,541341.9,15828712,5.2%
2023-03,entity 2,Customer,0.04,4.0%,639480,0.9,575532.0,15986999,5.3%
2023-04,entity 2,Customer,0.043,4.3%,694315,0.9,624883.5,16146869,5.3%
2023-05,entity 2,Customer,0.044,4.4%,710462,0.9,639415.8,16146869,5.3%
2023-06,entity 2,Customer,0.048,4.8%,782800,0.9,704520.0,16308338,5.3%
2023-07,entity 2,Customer,0.049,4.9%,767144,0.9,690429.56,15656004,5.2%
2023-08,entity 2,Customer,0.051,5.1%,790472,0.9,711424.75,15499444,5.3%
2023-09,entity 2,Customer,0.052,5.2%,822091,0.9,739881.9,15809433,5.2%
2023-01,entity 2,Vendor,0.014,1.4%,217257,1.25,271571.25,15518345,5.3%
2023-02,entity 2,Vendor,0.015,1.5%,237431,1.25,296788.75,15828712,5.2%
2023-03,entity 2,Vendor,0.014,1.4%,223818,1.25,279772.5,15986999,5.3%
2023-04,entity 2,Vendor,0.014,1.4%,226056,1.25,282570.0,16146869,5.3%
2023-05,entity 2,Vendor,0.014,1.4%,226056,1.25,282570.0,16146869,5.3%
2023-06,entity 2,Vendor,0.014,1.4%,228317,1.25,285396.25,16308338,5.3%
2023-07,entity 2,Vendor,0.014,1.4%,219184,1.25,273980.0,15656004,5.2%
2023-08,entity 2,Vendor,0.014,1.4%,216992,1.25,271240.0,15499444,5.3%
2023-09,entity 2,Vendor,0.013,1.3%,205523,1.25,256903.75,15809433,5.2%
2023-01,entity 2,Rider,0.062,6.2%,962137,0.74,711981.4,15518345,5.3%
2023-02,entity 2,Rider,0.06,6.0%,949723,0.74,702795.0,15828712,5.2%
2023-03,entity 2,Rider,0.058,5.8%,927246,0.74,686162.06,15986999,5.3%
2023-04,entity 2,Rider,0.058,5.8%,936518,0.74,693023.3,16146869,5.3%
2023-05,entity 2,Rider,0.061,6.1%,984959,0.74,728869.7,16146869,5.3%
2023-06,entity 2,Rider,0.059,5.9%,962192,0.74,712022.06,16308338,5.3%
2023-07,entity 2,Rider,0.058,5.8%,908048,0.74,671955.5,15656004,5.2%
2023-08,entity 2,Rider,0.055,5.5%,852469,0.74,630827.06,15499444,5.3%
2023-09,entity 2,Rider,0.055,5.5%,869519,0.74,643444.06,15809433,5.2%
2023-01,entity 3,Customer,0.023,2.3%,10396,2.4,24950.4,452000,93.3%
2023-02,entity 3,Customer,0.024,2.4%,10523,2.4,25255.201,438440,93.3%
2023-03,entity 3,Customer,0.026,2.6%,11741,2.4,28178.4,451593,93.3%
2023-04,entity 3,Customer,0.024,2.4%,10838,2.4,26011.201,451593,92.4%
2023-05,entity 3,Customer,0.023,2.3%,10594,2.4,25425.602,460625,92.4%
2023-06,entity 3,Customer,0.025,2.5%,11285,2.4,27084.002,451413,92.4%
2023-07,entity 3,Customer,0.027,2.7%,11822,2.4,28372.8,437870,93.3%
2023-08,entity 3,Customer,0.026,2.6%,11498,2.4,27595.201,442249,92.4%
2023-09,entity 3,Customer,0.029,2.9%,12184,2.4,29241.602,420136,92.4%
2023-01,entity 3,Vendor,0.016,1.6%,7232,3.22,23287.041,452000,93.3%
2023-02,entity 3,Vendor,0.018,1.8%,7892,3.22,25412.24,438440,93.3%
2023-03,entity 3,Vendor,0.018,1.8%,8129,3.22,26175.38,451593,93.3%
2023-04,entity 3,Vendor,0.018,1.8%,8129,3.22,26175.38,451593,92.4%
2023-05,entity 3,Vendor,0.018,1.8%,8291,3.22,26697.02,460625,92.4%
2023-06,entity 3,Vendor,0.018,1.8%,8125,3.22,26162.5,451413,92.4%
2023-07,entity 3,Vendor,0.02,2.0%,8757,3.22,28197.541,437870,93.3%
2023-08,entity 3,Vendor,0.02,2.0%,8845,3.22,28480.9,442249,92.4%
2023-09,entity 3,Vendor,0.02,2.0%,8403,3.22,27057.66,420136,92.4%
2023-01,entity 3,Rider,0.049,4.9%,22148,2.23,49390.04,452000,93.3%
2023-02,entity 3,Rider,0.053,5.3%,23237,2.23,51818.51,438440,93.3%
2023-03,entity 3,Rider,0.054,5.4%,24386,2.23,54380.78,451593,93.3%
2023-04,entity 3,Rider,0.056,5.6%,25289,2.23,56394.47,451593,92.4%
2023-05,entity 3,Rider,0.058,5.8%,26716,2.23,59576.68,460625,92.4%
2023-06,entity 3,Rider,0.062,6.2%,27988,2.23,62413.242,451413,92.4%
2023-07,entity 3,Rider,0.064,6.4%,28024,2.23,62493.52,437870,93.3%
2023-08,entity 3,Rider,0.067,6.7%,29631,2.23,66077.13,442249,92.4%
2023-09,entity 3,Rider,0.068,6.8%,28569,2.23,63708.87,420136,92.4%
2023-01,entity 4,Customer,0.041,4.1%,392064,1.0,392064.0,9562541,23.5%
2023-02,entity 4,Customer,0.043,4.3%,390630,1.0,390630.0,9084414,39.1%
2023-03,entity 4,Customer,0.038,3.8%,355564,1.0,355564.0,9356946,43.4%
2023-04,entity 4,Customer,0.037,3.7%,335821,1.0,335821.0,9076238,49.4%
2023-05,entity 4,Customer,0.037,3.7%,345895,1.0,345895.0,9348525,56.4%
2023-06,entity 4,Customer,0.035,3.5%,320654,1.0,320654.0,9161555,63.1%
2023-07,entity 4,Customer,0.038,3.8%,334214,1.0,334214.0,8795092,72.0%
2023-08,entity 4,Customer,0.041,4.1%,360599,1.0,360599.0,8795092,79.2%
2023-09,entity 4,Customer,0.043,4.3%,389535,1.0,389535.0,9058945,94.5%
2023-01,entity 4,Vendor,0.018,1.8%,172126,1.34,230648.84,9562541,23.5%
2023-02,entity 4,Vendor,0.018,1.8%,163519,1.34,219115.47,9084414,39.1%
2023-03,entity 4,Vendor,0.017,1.7%,159068,1.34,213151.125,9356946,43.4%
2023-04,entity 4,Vendor,0.017,1.7%,154296,1.34,206756.64,9076238,49.4%
2023-05,entity 4,Vendor,0.017,1.7%,158925,1.34,212959.5,9348525,56.4%
2023-06,entity 4,Vendor,0.016,1.6%,146585,1.34,196423.9,9161555,63.1%
2023-07,entity 4,Vendor,0.016,1.6%,140721,1.34,188566.14,8795092,72.0%
2023-08,entity 4,Vendor,0.017,1.7%,149517,1.34,200352.78,8795092,79.2%
2023-09,entity 4,Vendor,0.017,1.7%,154002,1.34,206362.69,9058945,94.5%
2023-01,entity 4,Rider,0.049,4.9%,468565,0.99,463879.34,9562541,23.5%
2023-02,entity 4,Rider,0.05,5.0%,454221,0.99,449678.78,9084414,39.1%
2023-03,entity 4,Rider,0.049,4.9%,458490,0.99,453905.1,9356946,43.4%
2023-04,entity 4,Rider,0.048,4.8%,435659,0.99,431302.4,9076238,49.4%
2023-05,entity 4,Rider,0.047,4.7%,439381,0.99,434987.2,9348525,56.4%
2023-06,entity 4,Rider,0.046,4.6%,421432,0.99,417217.7,9161555,63.1%
2023-07,entity 4,Rider,0.044,4.4%,386984,0.99,383114.16,8795092,72.0%
2023-08,entity 4,Rider,0.045,4.5%,395779,0.99,391821.22,8795092,79.2%
2023-09,entity 4,Rider,0.045,4.5%,407653,0.99,403576.47,9058945,94.5%
